.\gitmap\release\workflowvalidate.go|37|return without blank line|return ResolveLatestVersion()
.\gitmap\release\workflowvalidate.go|71|return without blank line|return v, nil
.\gitmap\release\workflowvalidate.go|85|return without blank line|return Version{}, fmt.Errorf(constants.ErrReleaseVersionRequired)
.\gitmap\release\workflowvalidate.go|102|return without blank line|return handleOrphanedMeta(v)
.\gitmap\release\workflowvalidate.go|105|return without blank line|return fmt.Errorf(constants.ErrReleaseAlreadyExists, v.String(), v.String())
.\gitmap\release\workflowvalidate.go|109|return without blank line|return fmt.Errorf(constants.ErrReleaseTagExists, v.String())
.\gitmap\release\workflowvalidate.go|123|return without blank line|return fmt.Errorf(constants.ErrReleaseAlreadyExists, v.String(), v.String())
.\gitmap\release\workflowvalidate.go|128|return without blank line|return fmt.Errorf(constants.ErrReleaseAborted)
.\gitmap\release\workflowvalidate.go|136|return without blank line|return fmt.Errorf(constants.ErrReleaseOrphanedRemove, path, err)
.\gitmap\release\workflowvalidate.go|15|monolithic function|length 18
.\gitmap\release\workflowvalidate.go|55|monolithic function|length 24
.\gitmap\release\workflowvalidate.go|95|monolithic function|length 18
.\gitmap\release\workflowvalidate.go|117|monolithic function|length 25
.\gitmap\release\workflowzip.go|16|return without blank line|return nil
.\gitmap\release\workflowzip.go|60|return without blank line|return nil
.\gitmap\release\workflowzip.go|77|return without blank line|return nil
.\gitmap\release\workflowzip.go|14|monolithic function|length 41
.\gitmap\release\workflowzip.go|58|monolithic function|length 31
.\gitmap\release\workflowzip.go|92|monolithic function|length 17
.\gitmap\release\workflow_test.go|13|monolithic function|length 34
.\gitmap\release\workflow_test.go|51|monolithic function|length 33
.\gitmap\release\workflow_test.go|88|monolithic function|length 29
.\gitmap\release\workflow_test.go|121|monolithic function|length 33
.\gitmap\release\ziparchive.go|47|return without blank line|return "", fmt.Errorf(constants.ErrZGGroupNotDB, name)
.\gitmap\release\ziparchive.go|52|return without blank line|return "", err
.\gitmap\release\ziparchive.go|68|return without blank line|return "", err
.\gitmap\release\ziparchive.go|79|return without blank line|return g.ArchiveName
.\gitmap\release\ziparchive.go|90|return without blank line|return buildAdHocBundle(paths, bundleName, stagingDir)
.\gitmap\release\ziparchive.go|44|monolithic function|length 30
.\gitmap\release\ziparchive.go|114|monolithic function|length 22
.\gitmap\release\ziparchive.go|139|monolithic function|length 19
.\gitmap\release\ziparchive.go|160|monolithic function|length 16
.\gitmap\release\zipdryrun.go|13|monolithic function|length 26
.\gitmap\release\zipdryrun.go|42|monolithic function|length 17
.\gitmap\release\zipio.go|20|return without blank line|return fmt.Errorf("create zip: %w", err)
.\gitmap\release\zipio.go|29|return without blank line|return newMaxDeflateWriter(out), nil
.\gitmap\release\zipio.go|48|return without blank line|return err
.\gitmap\release\zipio.go|85|return without blank line|return "", err
.\gitmap\release\zipio.go|93|return without blank line|return "", err
.\gitmap\release\zipio.go|103|return without blank line|return fmt.Errorf("open %s: %w", srcPath, err)
.\gitmap\release\zipio.go|109|return without blank line|return fmt.Errorf("stat %s: %w", srcPath, err)
.\gitmap\release\zipio.go|114|return without blank line|return fmt.Errorf("header %s: %w", srcPath, err)
.\gitmap\release\zipio.go|122|return without blank line|return fmt.Errorf("create entry %s: %w", entryName, err)
.\gitmap\release\zipio.go|132|return without blank line|return filepath.Walk(folderPath, func(path string, info os.FileInfo, err error) error {
.\gitmap\release\zipio.go|134|return without blank line|return err
.\gitmap\release\zipio.go|138|return without blank line|return nil
.\gitmap\release\zipio.go|17|monolithic function|length 44
.\gitmap\release\zipio.go|100|monolithic function|length 28
.\gitmap\release\zipio.go|131|monolithic function|length 21
.\gitmap\render\adapters.go|68|return without blank line|return ssh
.\gitmap\render\adapters.go|71|return without blank line|return https
.\gitmap\render\adapters.go|24|monolithic function|length 20
.\gitmap\render\preflag.go|62|return without blank line|return false
.\gitmap\render\preflag.go|65|return without blank line|return false
.\gitmap\render\preflag.go|68|return without blank line|return true
.\gitmap\render\preflag.go|71|return without blank line|return false
.\gitmap\render\preflag.go|88|return without blank line|return theme.IsStdoutTTY()
.\gitmap\render\preflag.go|92|return without blank line|return false
.\gitmap\render\pretty.go|66|return without blank line|return applyANSIPost(tokenToANSI().Replace(Render(md)))
.\gitmap\render\pretty.go|75|return without blank line|return tokenToANSI().Replace(HighlightQuotes(s))
.\gitmap\render\pretty.go|82|return without blank line|return strings.NewReplacer(
.\gitmap\render\prettypost.go|26|return without blank line|return h
.\gitmap\render\prettypost.go|48|return without blank line|return "", false
.\gitmap\render\prettypost.go|54|return without blank line|return constants.ColorCyan + "▌ " + text + constants.ColorReset, true
.\gitmap\render\prettypost.go|56|return without blank line|return constants.ColorYellow + "▌ " + text + constants.ColorReset, true
.\gitmap\render\prettypost.go|58|return without blank line|return constants.ColorMagenta + "› " + text + constants.ColorReset, true
.\gitmap\render\prettypost.go|60|return without blank line|return constants.ColorWhite + text + constants.ColorReset, true
.\gitmap\render\prettypost.go|88|return without blank line|return line
.\gitmap\render\prettypost.go|97|return without blank line|return line
.\gitmap\render\prettypost.go|24|monolithic function|length 17
.\gitmap\render\prettypost.go|45|monolithic function|length 17
.\gitmap\render\prettypost_spans.go|15|return without blank line|return line
.\gitmap\render\prettypost_spans.go|31|return without blank line|return bareFlagRe.ReplaceAllString(line,
.\gitmap\render\prettypost_spans.go|38|return without blank line|return anglePlaceholderRe.ReplaceAllString(line,
.\gitmap\render\prettypost_spans.go|45|return without blank line|return defaultParenRe.ReplaceAllString(line,
.\gitmap\render\prettypost_spans.go|52|return without blank line|return inlineCodeRe.ReplaceAllString(s,
.\gitmap\render\prettypost_spans.go|59|return without blank line|return inlineBoldRe.ReplaceAllString(s,
.\gitmap\render\prettypost_spans.go|66|return without blank line|return inlineLinkRe.ReplaceAllString(s,
.\gitmap\render\prettypost_spans.go|76|return without blank line|return line
.\gitmap\render\prettypost_spans.go|78|return without blank line|return "  " + constants.ColorDim + "$ " + constants.ColorReset +
.\gitmap\render\pretty_emit.go|81|return without blank line|return b.String()
.\gitmap\render\pretty_emit.go|88|return without blank line|return true
.\gitmap\render\pretty_emit.go|92|return without blank line|return false
.\gitmap\render\pretty_emit.go|117|return without blank line|return m[1] + TokGreenOpen + m[2] + TokGreenClose
.\gitmap\render\pretty_emit.go|119|return without blank line|return highlightInline(line)
.\gitmap\render\pretty_emit.go|127|return without blank line|return TokMagentaOpen + m + TokMagentaClose
.\gitmap\render\pretty_emit.go|130|return without blank line|return TokMagentaOpen + m + TokMagentaClose
.\gitmap\render\pretty_emit.go|132|return without blank line|return s
.\gitmap\render\pretty_parse.go|35|return without blank line|return out
.\gitmap\render\pretty_parse.go|42|return without blank line|return appendFence(out, body), next
.\gitmap\render\pretty_parse.go|45|return without blank line|return parseHeadingAndSubtitle(lines, i, out)
.\gitmap\render\pretty_parse.go|48|return without blank line|return append(out, block{kind: bkBlank}), i + 1
.\gitmap\render\pretty_parse.go|50|return without blank line|return parseCodeOrText(lines, i, out)
.\gitmap\render\pretty_parse.go|57|return without blank line|return append(out, block{kind: bkList, lines: items}), next
.\gitmap\render\pretty_parse.go|61|return without blank line|return append(out, block{kind: bkFence, lines: body}), next
.\gitmap\render\pretty_parse.go|64|return without blank line|return append(out, block{kind: bkParagraph, text: para}), next
.\gitmap\render\pretty_parse.go|73|return without blank line|return out, next
.\gitmap\render\pretty_parse.go|75|return without blank line|return out, i + 1
.\gitmap\render\pretty_parse.go|86|return without blank line|return stripItalic(lines[j]), j + 1
.\gitmap\render\pretty_parse.go|88|return without blank line|return "", 0
.\gitmap\render\pretty_parse.go|102|return without blank line|return out
.\gitmap\render\pretty_parse.go|104|return without blank line|return append(out, block{kind: bkFence, lines: body})
.\gitmap\render\pretty_parse.go|110|return without blank line|return i
.\gitmap\render\pretty_parse.go|113|return without blank line|return -1
.\gitmap\render\pretty_parse.go|128|return without blank line|return body, i
.\gitmap\render\pretty_parse.go|144|return without blank line|return strings.Join(buf, " "), i
.\gitmap\render\pretty_parse.go|148|return without blank line|return strings.HasPrefix(strings.TrimSpace(line), "```")
.\gitmap\render\pretty_parse.go|153|return without blank line|return strings.HasPrefix(t, "# ") || strings.HasPrefix(t, "## ") ||
.\gitmap\render\pretty_parse.go|164|return without blank line|return depth
.\gitmap\render\pretty_parse.go|170|return without blank line|return false
.\gitmap\render\pretty_parse.go|172|return without blank line|return (strings.HasPrefix(t, "*") && strings.HasSuffix(t, "*") &&
.\gitmap\render\pretty_parse.go|184|return without blank line|return t
.\gitmap\render\pretty_parse.go|190|return without blank line|return strings.Join(strings.Fields(strings.ToLower(s)), " ")
.\gitmap\render\pretty_parse.go|198|return without blank line|return true
.\gitmap\render\pretty_parse.go|200|return without blank line|return strings.HasPrefix(t, "|")
.\gitmap\render\pretty_parse.go|211|return without blank line|return out, i
.\gitmap\render\pretty_parse.go|221|return without blank line|return false
.\gitmap\render\pretty_parse.go|223|return without blank line|return strings.TrimSpace(line) != ""
.\gitmap\render\pretty_parse.go|227|return without blank line|return strings.TrimSpace(lines[i]) == "" && i+1 < len(lines) && isIndentedCode(lines[i+1])
.\gitmap\render\pretty_parse.go|247|return without blank line|return body, i
.\gitmap\render\pretty_test.go|16|monolithic function|length 20
.\gitmap\render\repotermblock.go|80|return without blank line|return err
.\gitmap\render\repotermblock.go|94|return without blank line|return err
.\gitmap\render\repotermblock.go|118|return without blank line|return b.Transport
.\gitmap\render\repotermblock.go|126|return without blank line|return b.HTTPSUrl
.\gitmap\render\repotermblock.go|129|return without blank line|return b.OriginalURL
.\gitmap\render\repotermblock.go|137|return without blank line|return b.SSHUrl
.\gitmap\render\repotermblock.go|140|return without blank line|return b.OriginalURL
.\gitmap\render\repotermblock.go|149|return without blank line|return constants.ScanTransportSSH
.\gitmap\render\repotermblock.go|152|return without blank line|return constants.ScanTransportHTTPS
.\gitmap\render\repotermblock.go|164|return without blank line|return fieldUnknown
